STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MLY-GRDD-BASE40,MLY-GRDD-BASE45,MLY-GRDD-BASE50,MLY-GRDD-BASE55,MLY-GRDD-BASE57,MLY-GRDD-BASE60,MLY-GRDD-BASE65,MLY-GRDD-BASE70,MLY-GRDD-BASE72,MLY-GRDD-TB4886,MLY-GRDD-TB5086,MLY-TMIN-PRBOCC-LSTH016,MLY-TMIN-PRBOCC-LSTH020,MLY-TMIN-PRBOCC-LSTH024,MLY-TMIN-PRBOCC-LSTH028,MLY-TMIN-PRBOCC-LSTH032,MLY-TMIN-PRBOCC-LSTH036,MLY-CLDD-BASE45,MLY-CLDD-BASE50,MLY-CLDD-BASE55,MLY-CLDD-BASE57,MLY-CLDD-BASE60,MLY-CLDD-NORMAL,MLY-CLDD-BASE70,MLY-CLDD-BASE72,MLY-HTDD-BASE40,MLY-HTDD-BASE45,MLY-HTDD-BASE50,MLY-HTDD-BASE55,MLY-HTDD-BASE57,MLY-HTDD-BASE60,MLY-HTDD-NORMAL,MLY-PRCP-25PCTL,MLY-SNOW-25PCTL,MLY-PRCP-50PCTL,MLY-SNOW-50PCTL,MLY-PRCP-75PCTL,MLY-SNOW-75PCTL,MLY-PRCP-NORMAL,MLY-SNOW-NORMAL,MLY-SNOW-AVGNDS-GE001TI,MLY-SNOW-AVGNDS-GE010TI,MLY-SNOW-AVGNDS-GE100TI,MLY-SNOW-AVGNDS-GE030TI,MLY-SNOW-AVGNDS-GE050TI,MLY-PRCP-AVGNDS-GE001HI,MLY-PRCP-AVGNDS-GE010HI,MLY-PRCP-AVGNDS-GE050HI,MLY-PRCP-AVGNDS-GE100HI,MLY-SNWD-AVGNDS-GE001WI,MLY-SNWD-AVGNDS-GE010WI,MLY-SNWD-AVGNDS-GE003WI,MLY-SNWD-AVGNDS-GE005WI,MLY-TMAX-AVGNDS-GRTH100,MLY-TMAX-AVGNDS-GRTH040,MLY-TMAX-AVGNDS-GRTH050,MLY-TMAX-AVGNDS-GRTH060,MLY-TMAX-AVGNDS-GRTH070,MLY-TMAX-AVGNDS-GRTH080,MLY-TMAX-AVGNDS-GRTH090,MLY-TMAX-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH000,MLY-TMIN-AVGNDS-LSTH010,MLY-TMIN-AVGNDS-LSTH020,MLY-TMIN-AVGNDS-LSTH032,MLY-TMIN-AVGNDS-LSTH040,MLY-TMIN-AVGNDS-LSTH050,MLY-TMIN-AVGNDS-LSTH060,MLY-TMIN-AVGNDS-LSTH070,MLY-TAVG-NORMAL,MLY-DUTR-NORMAL,MLY-TMAX-NORMAL,MLY-TMIN-NORMAL,MLY-TAVG-STDDEV,MLY-DUTR-STDDEV,MLY-TMAX-STDDEV,MLY-TMIN-STDDEV
GHCND:USC00355204,MAPLETON OR US,10.4,44.0372,-123.8555,201011,218,95,25,5,2,-7777,0,0,0,108,81,-9999,-9999,-9999,-9999,-9999,-9999,95,25,5,2,-7777,0,0,0,4,30,111,240,297,386,536,-9999,-9999,-9999,-9999,-9999,-9999,1374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,297,235,49,0,0,0,0,0,0,0,26,163,281,300,300,472,147,545,398,-9999,-9999,-9999,-9999
GHCND:USC00355204,MAPLETON OR US,10.4,44.0372,-123.8555,201012,117,44,10,1,0,0,0,0,0,42,27,-9999,-9999,-9999,-9999,-9999,-9999,44,10,1,0,0,0,0,0,54,137,258,403,465,558,713,-9999,-9999,-9999,-9999,-9999,-9999,1609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,283,111,7,0,0,0,2,0,0,8,110,215,295,310,310,420,124,482,358,-9999,-9999,-9999,-9999
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201001,92,30,5,-7777,-7777,-7777,0,0,0,38,24,125,348,667,917,997,1000,30,5,-7777,-7777,-7777,0,0,0,70,163,294,444,505,598,753,404,0,681,0,872,0,687,8,7,3,0,1,0,179,123,49,16,11,0,6,0,0,262,118,6,0,0,0,7,0,-7777,8,119,241,307,310,310,407,130,472,342,29,19,27,33
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201002,113,39,9,1,-7777,-7777,0,0,0,62,43,61,231,541,856,988,1000,39,9,1,-7777,-7777,0,0,0,31,96,206,339,394,477,617,280,0,453,6,622,43,543,24,12,7,0,3,1,149,99,35,13,12,0,5,1,0,267,165,21,1,0,0,2,0,2,6,96,213,277,280,280,429,163,511,348,26,18,25,30
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201003,211,88,21,2,1,-7777,0,0,0,130,103,0,0,67,501,919,999,88,21,2,1,-7777,0,0,0,5,37,125,261,322,414,569,311,0,467,0,568,0,499,-7777,1,0,0,0,0,177,117,32,7,0,0,0,0,0,310,262,79,7,0,0,0,0,0,0,61,217,309,310,310,467,191,562,371,22,24,27,22
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201004,305,164,63,16,8,2,-7777,-7777,-7777,194,164,0,0,0,123,655,977,164,63,16,8,2,-7777,-7777,-7777,-7777,9,59,162,214,298,446,194,0,258,0,522,0,333,0,0,0,0,0,0,145,86,18,4,0,0,0,0,0,300,290,141,40,1,0,0,0,0,0,19,167,293,300,300,502,213,608,395,20,23,25,21
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201005,473,318,175,72,47,23,5,1,-7777,304,268,0,0,0,9,264,802,318,175,72,47,23,5,1,-7777,0,-7777,12,65,101,170,307,158,0,295,0,372,0,274,0,0,0,0,0,0,117,76,14,2,0,0,0,0,0,310,309,250,101,24,1,0,0,0,0,3,85,270,310,310,553,235,670,435,20,32,30,18
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201006,612,462,313,171,123,68,19,4,2,400,358,0,0,0,0,5,216,462,313,171,123,68,19,4,2,0,0,1,9,21,56,157,67,0,137,0,201,0,150,0,0,0,0,0,0,79,42,7,2,0,0,0,0,-7777,300,300,294,186,62,10,0,0,0,0,-7777,23,201,299,300,604,257,732,476,19,26,27,20
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201007,832,677,522,367,306,217,93,27,15,565,512,0,0,0,0,0,0,677,522,367,306,217,93,27,15,0,0,0,-7777,1,5,36,8,0,34,0,71,0,54,0,0,0,0,0,0,31,12,3,-7777,0,0,0,0,5,310,310,310,291,185,52,0,0,0,0,0,1,114,301,310,668,309,823,514,23,33,37,16
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201008,835,680,525,370,309,218,91,24,12,570,519,0,0,0,0,0,0,680,525,370,309,218,91,24,12,0,0,0,-7777,-7777,3,31,4,0,31,0,93,0,61,0,0,0,0,0,0,32,14,3,1,0,0,0,0,3,310,310,310,296,195,56,0,0,0,0,0,2,129,303,310,669,317,828,511,13,27,19,19
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201009,658,508,359,215,164,98,30,4,1,449,408,0,0,0,0,58,369,508,359,215,164,98,30,4,1,0,-7777,-7777,7,15,40,121,52,0,99,0,204,0,129,0,0,0,0,0,0,54,32,9,2,0,0,0,0,-7777,300,300,295,232,107,20,0,0,0,0,1,30,210,299,300,619,300,769,470,19,36,31,21
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201010,395,246,120,41,24,9,1,-7777,-7777,259,224,1,17,69,288,736,975,246,120,41,24,9,1,-7777,-7777,1,7,36,112,157,235,382,193,0,295,0,460,0,325,0,0,0,0,0,0,114,70,19,6,0,0,0,0,0,310,305,211,73,8,-7777,0,0,0,1,21,133,280,310,310,527,229,642,412,17,35,28,21
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201011,171,72,21,3,1,-7777,0,0,0,81,58,30,124,302,614,913,998,72,21,3,1,-7777,0,0,0,24,75,174,306,364,453,603,472,0,671,0,1047,0,772,2,1,1,0,0,0,179,131,56,21,0,0,0,0,0,290,195,31,-7777,0,0,1,0,0,4,65,187,286,300,300,449,146,522,376,31,20,27,36
GHCND:USW00024221,EUGENE MAHLON SWEET AIRPORT OR US,107.6,44.1278,-123.2206,201012,78,23,5,-7777,-7777,0,0,0,0,27,17,201,356,671,930,999,1000,23,5,-7777,-7777,0,0,0,0,88,188,324,474,536,629,784,448,0,661,0,1082,36,783,15,9,5,0,1,0,179,129,55,22,14,0,4,1,0,245,83,5,0,0,0,9,0,3,13,123,251,308,310,310,397,118,456,338,27,13,23,31
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201001,125,37,5,-7777,-7777,0,0,0,0,35,20,0,0,114,503,861,990,37,5,-7777,-7777,0,0,0,0,25,93,215,366,428,521,676,730,0,1161,0,1496,0,1104,-7777,1,-7777,0,0,0,186,157,80,38,2,0,-7777,0,0,291,117,2,0,0,0,-7777,0,0,0,56,196,305,310,310,432,102,483,381,25,22,23,31
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201002,141,50,8,1,-7777,0,0,0,0,53,35,3,25,141,478,847,989,50,8,1,-7777,0,0,0,0,16,65,163,296,351,435,575,513,0,718,0,1102,0,828,4,2,1,0,1,-7777,166,133,59,25,3,1,3,3,0,271,150,14,1,0,0,1,0,0,2,48,162,274,280,280,444,123,506,383,23,20,24,27
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201003,192,72,13,1,-7777,0,0,0,0,86,62,0,0,22,250,695,970,72,13,1,-7777,0,0,0,0,4,40,136,278,340,432,587,666,0,843,0,1024,0,853,-7777,1,0,0,0,0,182,153,60,19,-7777,0,0,0,0,308,215,32,2,0,0,0,0,0,1,26,170,306,310,310,461,139,530,391,22,23,24,26
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201004,255,118,33,7,3,1,-7777,0,0,127,98,0,0,0,95,487,924,118,33,7,3,1,-7777,0,0,-7777,13,78,202,258,346,495,381,0,417,0,672,0,524,0,0,0,0,0,0,156,114,37,8,0,0,0,0,0,300,258,63,10,1,0,0,0,0,0,13,137,286,300,300,485,152,561,409,19,26,23,24
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201005,383,229,95,26,14,6,1,-7777,-7777,201,164,0,0,0,0,81,554,229,95,26,14,6,1,-7777,-7777,-7777,1,23,108,159,243,393,207,0,385,0,566,0,382,0,0,0,0,0,0,111,77,25,5,0,0,0,0,0,310,306,139,19,3,0,0,0,0,0,1,62,267,307,310,523,155,601,446,18,17,21,19
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201006,475,326,177,55,26,7,1,-7777,-7777,263,219,0,0,0,0,0,34,326,177,55,26,7,1,-7777,-7777,-7777,-7777,2,30,60,131,275,141,0,265,0,375,0,278,0,0,0,0,0,0,83,52,15,7,0,0,0,0,0,300,300,237,18,2,0,0,0,0,0,-7777,16,184,294,300,558,147,632,485,13,20,16,17
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201007,569,414,259,111,64,21,2,-7777,-7777,333,283,0,0,0,0,0,20,414,259,111,64,21,2,-7777,-7777,0,0,-7777,7,22,72,209,14,0,48,0,117,0,78,0,0,0,0,0,0,39,19,5,1,0,0,0,0,0,310,310,287,53,2,0,0,0,0,0,0,2,148,303,310,583,157,662,505,18,21,18,23
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201008,581,426,271,121,71,24,2,-7777,0,342,290,0,0,0,0,0,0,426,271,121,71,24,2,-7777,0,0,0,0,4,17,63,196,23,0,55,0,144,0,96,0,0,0,0,0,0,41,18,4,2,0,0,0,0,0,310,310,290,69,3,0,0,0,0,0,0,0,135,303,310,588,155,665,510,16,20,21,17
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201009,525,375,226,94,57,22,3,-7777,-7777,306,262,0,0,0,0,2,28,375,226,94,57,22,3,-7777,-7777,0,-7777,1,19,42,97,228,50,0,169,0,292,0,198,0,0,0,0,0,0,58,37,13,4,0,0,0,0,0,300,300,253,64,12,1,0,0,0,0,-7777,7,178,296,300,575,170,660,490,19,22,22,23
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201010,380,227,97,25,12,4,1,-7777,0,194,155,0,0,2,44,172,536,227,97,25,12,4,1,-7777,0,-7777,2,27,110,159,244,396,302,0,576,0,813,0,548,0,0,0,0,0,0,118,91,39,15,0,0,0,0,0,310,301,119,19,2,0,0,0,0,0,2,59,246,310,310,522,142,594,451,15,26,17,22
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201011,200,83,18,2,-7777,-7777,0,0,0,68,43,0,4,39,200,528,924,83,18,2,-7777,-7777,0,0,0,8,41,126,260,318,408,558,799,0,1021,0,1246,0,1053,0,0,0,0,0,0,200,162,90,35,0,0,0,0,0,294,189,13,0,0,0,0,0,0,0,19,124,276,300,300,464,100,514,414,23,19,24,26
GHCND:USC00353995,HONEYMAN STATE PARK OR US,35.1,43.928,-124.1069,201012,112,31,4,-7777,-7777,0,0,0,0,28,15,45,90,198,534,911,996,31,4,-7777,-7777,0,0,0,0,36,110,238,389,451,544,699,733,0,1154,0,1560,0,1157,1,1,1,0,0,0,192,160,87,36,2,0,0,0,0,288,105,1,0,0,0,5,0,0,4,57,201,301,310,310,425,97,473,376,21,20,22,24
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1285,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,973,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,895,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,585,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,372,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,97,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00352972,FLORENCE OR US,3.7,43.9702,-124.1152,201008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
